id,name,code,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,Aruba,ABW,102565,103165,103776,104339,104865,105361,105846,106310,106766,107195
2,Africa Eastern and Southern,AFE,547482863,562601578,578075373,593871847,609978946,626392880,643090131,660046272,677243299,694665117
3,Afghanistan,AFG,31161378,32269592,33370804,34413603,35383028,36296111,37171922,38041757,38928341,39835428
4,Africa Western and Central,AFW,370243017,380437896,390882979,401586651,412551299,423769930,435229381,446911598,458803476,470898870
5,Angola,AGO,25107925,26015786,26941773,27884380,28842482,29816769,30809787,31825299,32866268,33933611
6,Albania,ALB,2900401,2895092,2889104,2880703,2876101,2873457,2866376,2854191,2837849,2811666
7,Andorra,AND,82427,80770,79213,77993,77295,76997,77008,77146,77265,77354
8,Arab World,ARB,371437642,379696477,387899835,396028301,404042892,411942825,419851989,427870273,436080728,444517783
9,United Arab Emirates,ARE,9141598,9197908,9214182,9262896,9360975,9487206,9630966,9770526,9890400,9991083
10,Argentina,ARG,41733271,42202935,42669500,43131966,43590368,44044811,44494502,44938712,45376763,45808747
11,Armenia,ARM,2884239,2897593,2912403,2925559,2936147,2944789,2951741,2957728,2963234,2968128
12,American Samoa,ASM,55669,55717,55791,55806,55739,55617,55461,55312,55197,55103
13,Antigua and Barbuda,ATG,90407,91510,92562,93571,94520,95425,96282,97115,97928,98728
14,Australia,AUS,22733465,23128129,23475686,23815995,24190907,24601860,24982688,25365745,25693267,25739256
15,Austria,AUT,8429991,8479823,8546356,8642699,8736668,8797566,8840521,8879920,8916864,8956279
16,Azerbaijan,AZE,9295784,9416801,9535079,9649341,9757812,9854033,9939771,10024283,10093121,10145212
17,Burundi,BDI,9245992,9540302,9844301,10160034,10488002,10827010,11175379,11530577,11890781,12255429
18,Belgium,BEL,11106932,11159407,11209057,11274196,11331422,11375158,11427054,11488980,11544241,11587882
19,Benin,BEN,9729254,10004594,10286839,10575962,10872072,11175192,11485035,11801151,12123198,12451031
20,Burkina Faso,BFA,16571252,17072791,17586029,18110616,18646350,19193236,19751466,20321383,20903278,21497097
21,Bangladesh,BGD,151005733,152761413,154517385,156256287,157977151,159685421,161376713,163046173,164689383,166303494
22,Bulgaria,BGR,7305888,7265115,7223938,7177991,7127822,7075947,7025037,6975761,6934015,6899125
23,Bahrain,BHR,1299942,1315029,1336073,1371853,1425793,1494077,1569440,1641164,1701583,1748295
24,"Bahamas, The",BHS,363581,367162,370625,374200,377923,381749,385635,389486,393248,396914
25,Bosnia and Herzegovina,BIH,3604972,3542598,3482106,3429362,3386263,3351534,3323929,3300998,3280815,3263459
26,Belarus,BLR,9446836,9443211,9448515,9461076,9469379,9458989,9438785,9419758,9379952,9340314
27,Belize,BLZ,338001,345707,353366,360926,368399,375775,383071,390351,397621,404915
28,Bermuda,BMU,64798,65001,65138,65237,64554,63873,63918,63911,63893,63867
29,Bolivia,BOL,10377677,10542375,10706517,10869732,11031822,11192853,11353140,11513102,11673029,11832936
30,Brazil,BRA,199287292,201035904,202763744,204471759,206163056,207833825,209469320,211049519,212559409,213993441
31,Barbados,BRB,283698,284294,284825,285327,285798,286229,286640,287021,287371,287708
32,Brunei Darussalam,BRN,398997,404414,409778,414914,419791,424481,428960,433296,437483,441532
33,Bhutan,BTN,701582,710235,719053,727885,736706,745563,754396,763094,771612,779900
34,Botswana,BWA,2039551,2062551,2088619,2120716,2159925,2205076,2254067,2303703,2351625,2397240
35,Central African Republic,CAF,4436411,4447945,4464171,4493171,4537683,4596023,4666375,4745179,4829764,4919987
36,Canada,CAN,34714222,35082954,35437435,35702908,36109487,36545236,37065084,37601230,38037204,38246108
37,Central Europe and the Baltics,CEB,103935318,103713726,103496179,103257886,102994278,102740078,102538451,102398494,102172351,101669618
38,Switzerland,CHE,7996861,8089346,8188649,8282396,8373338,8451840,8514329,8575280,8636561,8697723
39,Channel Islands,CHI,162051,163039,164107,165387,166922,168666,170496,172264,173859,175244
40,Chile,CHL,17400359,17571511,17758969,17969356,18209072,18470435,18729166,18952035,19116209,19212362
41,China,CHN,1354190000,1363240000,1371860000,1379860000,1387790000,1396215000,1402760000,1407745000,1411100000,1412360000
42,Cote d'Ivoire,CIV,21547188,22087506,22647672,23226148,23822726,24437475,25069226,25716554,26378275,27053629
43,Cameroon,CMR,21485267,22077300,22681853,23298376,23926549,24566070,25216261,25876387,26545864,27224262
44,"Congo, Dem. Rep.",COD,69020749,71358804,73767445,76244532,78789130,81398765,84068092,86790568,89561404,92377986
45,"Congo, Rep.",COG,4510197,4622757,4736965,4856093,4980996,5110701,5244363,5380504,5518092,5657017
46,Colombia,COL,46075721,46495492,46967706,47520667,48175048,48909844,49661056,50339443,50882884,51265841
47,Comoros,COM,723865,741511,759390,777435,795597,813890,832322,850891,869595,888456
48,Cabo Verde,CPV,505241,511740,518276,524740,531140,537499,543764,549936,555988,561901
49,Costa Rica,CRI,4688003,4742111,4795390,4847805,4899336,4949955,4999443,5047561,5094114,5139053
50,Caribbean small states,CSS,7072640,7123315,7173443,7222197,7269385,7314956,7358929,7401389,7442291,7481631
51,Cuba,CUB,11257112,11282722,11306909,11324777,11335108,11339255,11338146,11333484,11326616,11317498
52,Curacao,CUW,152088,153822,155909,157980,159664,160175,159336,157441,154947,152369
53,Cayman Islands,CYM,58963,59933,60848,61721,62564,63382,64172,64948,65720,66498
54,Cyprus,CYP,1135046,1143866,1152297,1160987,1170189,1179685,1189262,1198574,1207361,1215588
55,Czechia,CZE,10510785,10514272,10525347,10546059,10566332,10594438,10629928,10671870,10697858,10703446
56,Germany,DEU,80425823,80645605,80982500,81686611,82348669,82657002,82905782,83092962,83160871,83129285
57,Djibouti,DJI,868136,883296,898707,913998,929117,944100,958923,973557,988002,1002197
58,Dominica,DMA,70954,71019,71091,71175,71307,71460,71626,71808,71991,72172
59,Denmark,DNK,5591572,5614932,5643475,5683483,5728010,5764980,5793636,5814422,5831404,5856733
60,Dominican Republic,DOM,9930916,10048226,10165182,10281675,10397738,10513111,10627147,10738957,10847904,10953714
61,Algeria,DZA,37383899,38140135,38923688,39728020,40551398,41389174,42228415,43053054,43851043,44616626
62,East Asia & Pacific (excluding high income),EAP,1997902548,2014796921,2031203532,2046847689,2062250022,2077988679,2091698238,2103723076,2114009483,2122086315
63,Early-demographic dividend,EAR,2994346938,3037084158,3079685581,3122156833,3164439749,3206485623,3248413593,3290291029,3332103561,3373866849
64,East Asia & Pacific,EAS,2240312711,2257904491,2275075985,2291503725,2307707227,2324120551,2338485387,2351127942,2361517682,2368622859
65,Europe & Central Asia (excluding high income),ECA,382476923,385050864,387621858,390258029,392836210,395257485,397406103,399386100,400895993,401828885
66,Europe & Central Asia,ECS,893755804,898022522,902367876,906669764,910870489,914608311,918031055,920807612,922976036,923753699
67,Ecuador,ECU,15474099,15707473,15951832,16212022,16491116,16785356,17084359,17373657,17643060,17888474
68,"Egypt, Arab Rep.",EGY,86422240,88404652,90424668,92442549,94447071,96442590,98423602,100388076,102334403,104258327
69,Euro area,EMU,336159199,337302111,338462234,339488382,340481755,341217243,341979171,342283354,342708355,342566541
70,Spain,ESP,46773055,46620045,46480882,46444832,46484062,46593236,46797754,47134837,47363419,47326687
71,Estonia,EST,1322696,1317997,1314545,1315407,1315790,1317384,1321977,1326855,1329479,1329254
72,Ethiopia,ETH,92726982,95385793,98094264,100835453,103603461,106399926,109224410,112078727,114963583,117876226
73,European Union,EUU,441395937,442469469,443576675,444543761,445487730,446186344,446915113,447197811,447479493,446946712
74,Fragile and conflict affected situations,FCS,806049519,825010695,843965097,863004250,881938038,900872423,920103533,940026046,960960554,982980816
75,Finland,FIN,5413971,5438972,5461512,5479531,5495303,5508214,5515525,5521606,5529543,5541696
76,Fiji,FJI,865065,865602,866447,868632,872406,877460,883490,889955,896444,902899
77,France,FRA,65659814,65998685,66312067,66548272,66724104,66918020,67101930,67248926,67379908,67499343
78,Faroe Islands,FRO,47843,47901,47965,48055,48173,48326,48497,48677,48865,49053
79,"Micronesia, Fed. Sts.",FSM,104506,105922,107444,108886,110215,111461,112640,113811,115021,116255
80,Gabon,GAB,1749677,1817070,1883801,1947690,2007882,2064812,2119275,2172578,2225728,2278829
81,United Kingdom,GBR,63700215,64128273,64602298,65116219,65611593,66058859,66460344,66836327,67081000,67326569
82,Georgia,GEO,3728874,3717668,3719414,3725276,3727505,3728004,3726549,3720161,3722716,3708610
83,Ghana,GHA,25996454,26607641,27224480,27849203,28481947,29121464,29767108,30417858,31072945,31732128
84,Gibraltar,GIB,33653,33694,33726,33742,33738,33723,33715,33706,33691,33691
85,Guinea,GIN,10652032,10892821,11150970,11432096,11738434,12067516,12414292,12771246,13132792,13497237
86,"Gambia, The",GMB,1905020,1963708,2024037,2085860,2149134,2213900,2280092,2347696,2416664,2486937
87,Guinea-Bissau,GNB,1604981,1648259,1692433,1737207,1782434,1828146,1874304,1920917,1967998,2015490
88,Equatorial Guinea,GNQ,1031191,1076412,1122273,1168575,1215181,1262008,1308966,1355982,1402985,1449891
89,Greece,GRC,11045011,10965211,10892413,10820883,10775971,10754679,10732882,10721582,10700556,10664568
90,Grenada,GRD,107452,108172,108900,109603,110263,110874,111449,112002,112519,113015
91,Greenland,GRL,56810,56483,56295,56114,56186,56171,56023,56225,56367,56653
92,Guatemala,GTM,14781942,15043981,15306316,15567419,15827690,16087418,16346950,16604026,16858333,17109746
93,Guam,GUM,159990,160415,161007,161851,162948,164281,165770,167295,168783,170184
94,Guyana,GUY,755388,759281,763371,767433,771363,775218,779007,782775,786559,790329
95,High income,HIC,1190276979,1197153389,1204216436,1211083838,1217994923,1224138952,1229836619,1234830048,1240684527,1241374277
96,"Hong Kong SAR, China",HKG,7150100,7178900,7229500,7291300,7336600,7393200,7452600,7507900,7481000,7413100
97,Honduras,HND,8640692,8798524,8955579,9112904,9270794,9429016,9587523,9746115,9904608,10062994
98,Heavily indebted poor countries (HIPC),HPC,660193919,679013004,698336663,718128408,738387077,759106118,780234453,801708019,823480038,845522272
99,Croatia,HRV,4267558,4255689,4238389,4203604,4174349,4124531,4087843,4065253,4047680,3899000
100,Haiti,HTI,10250922,10400672,10549007,10695540,10839976,10982367,11123183,11263079,11402533,11541683
101,Hungary,HUN,9920362,9893082,9866468,9843028,9814023,9787966,9775564,9771141,9750149,9709886
102,IBRD only,IBD,4518944265,4566062769,4612371789,4657516187,4701907494,4746018766,4787343661,4826259460,4862446431,4895295243
103,IDA & IBRD total,IBT,5947406419,6026674017,6105863361,6184735051,6263736146,6343292514,6420905201,6496952025,6571053159,6642614110
104,IDA total,IDA,1428462154,1460611248,1493491572,1527218864,1561828652,1597273748,1633561540,1670692565,1708606728,1747318867
105,IDA blend,IDB,478335316,489624577,501146189,512877239,524794580,536871945,549127807,561571929,574159138,586883422
106,Indonesia,IDN,248451714,251805314,255128076,258383257,261556386,264650969,267670549,270625567,273523621,276361788
107,IDA only,IDX,950126838,970986671,992345383,1014341625,1037034072,1060401803,1084433733,1109120636,1134447590,1160435445
108,Isle of Man,IMN,84534,83985,83488,83232,83296,83610,84073,84589,85032,85410
109,India,IND,1265780243,1280842119,1295600768,1310152392,1324517250,1338676779,1352642283,1366417756,1380004385,1393409033
110,Ireland,IRL,4599533,4623816,4657740,4701957,4755335,4807388,4867316,4934340,4985674,5028230
111,"Iran, Islamic Rep.",IRN,75539881,76481963,77465769,78492208,79563991,80673888,81800204,82913893,83992953,85028760
112,Iraq,IRQ,31890012,33157061,34411949,35572269,36610632,37552789,38433604,39309789,40222503,41179351
113,Iceland,ISL,320716,323764,327386,330815,335439,343400,352721,360563,366463,372295
114,Israel,ISR,7910500,8059500,8215700,8380100,8546000,8713300,8882800,9054000,9215100,9364000
115,Italy,ITA,59539717,60233948,60789140,60730582,60627498,60536709,60421760,59729081,59449527,59066225
116,Jamaica,JAM,2842128,2858710,2875137,2891024,2906242,2920848,2934853,2948277,2961161,2973462
117,Jordan,JOR,8089963,8518992,8918822,9266573,9554286,9785840,9965322,10101697,10203140,10269022
118,Japan,JPN,127629000,127445000,127276000,127141000,127076000,126972000,126811000,126633000,126261000,125681593
119,Kazakhstan,KAZ,16792090,17035551,17288285,17542806,17794055,18037776,18276452,18513673,18755666,19002586
120,Kenya,KEN,44343469,45519986,46700063,47878339,49051531,50221146,51392570,52573967,53771300,54985702
121,Kyrgyz Republic,KGZ,5607200,5719600,5835500,5956900,6079500,6198200,6322800,6456200,6579900,6694200
122,Cambodia,KHM,14780454,15026330,15274506,15521435,15766290,16009413,16249795,16486542,16718971,16946446
123,Kiribati,KIR,106359,107887,109387,110927,112529,114153,115842,117608,119446,121388
124,St. Kitts and Nevis,KNA,49881,50328,50776,51204,51629,52036,52438,52834,53192,53546
125,"Korea, Rep.",KOR,50199853,50428893,50746659,51014947,51217803,51361911,51585058,51764822,51836239,51744876
126,Kuwait,KWT,3348852,3526382,3690939,3835588,3956862,4056102,4137314,4207077,4270563,4328553
127,Latin America & Caribbean (excluding high income),LAC,542860814,548716683,554632891,560649920,566801404,573044918,579255220,585257302,590928198,596217644
128,Lao PDR,LAO,6444527,6541302,6639763,6741160,6845848,6953031,7061498,7169456,7275556,7379358
129,Lebanon,LBN,5537620,5913016,6261046,6532681,6714281,6819373,6859408,6855709,6825442,6769151
130,Liberia,LBR,4135662,4248337,4359508,4472229,4586788,4702224,4818976,4937374,5057677,5180208
131,Libya,LBY,6285751,6320350,6362039,6418315,6492160,6580723,6678565,6777453,6871287,6958538
132,St. Lucia,LCA,176654,177505,178307,179131,180028,180955,181890,182795,183629,184401
133,Latin America & Caribbean,LCN,603094656,609595811,615999056,622301041,628493594,634566052,640483827,646431661,652365260,658089208
134,Least developed countries: UN classification,LDC,876617729,897536802,918959067,940860189,963241392,986099903,1009398577,1033088986,1057131013,1081504804
135,Low income,LIC,555670836,570043355,584767206,599964298,615653729,631818732,648498946,665731857,683532991,701926973
136,Liechtenstein,LIE,36615,36940,37219,37465,37655,37805,37918,38020,38137,38254
137,Sri Lanka,LKA,20425000,20585000,20778000,20970000,21203000,21444000,21670000,21803000,21919000,22156000
138,Lower middle income,LMC,2958978379,3003828154,3048756862,3093861642,3139004988,3184107532,3229156489,3274021191,3318682068,3363196656
139,Low & middle income,LMY,5869616742,5948565943,6027587134,6106513340,6185804647,6265829670,6343992496,6420460567,6494812232,6566551568
140,Lesotho,LSO,2014988,2028528,2043448,2059011,2075041,2091532,2108327,2125267,2142252,2159067
141,Late-demographic dividend,LTE,2210411890,2226143139,2241445370,2256036257,2270527108,2285348589,2297874675,2308520840,2316803603,2322070390
142,Lithuania,LTU,2987773,2957689,2932367,2904910,2868231,2828403,2801543,2794137,2794885,2795321
143,Luxembourg,LUX,530946,543360,556319,569604,582014,596336,607950,620001,630419,639070
144,Latvia,LVA,2034319,2012647,1993782,1977527,1959537,1942248,1927174,1913822,1900449,1883162
145,"Macao SAR, China",MAC,564037,577368,590210,602093,612824,622578,631633,640446,649342,658391
146,St. Martin (French part),MAF,37012,36458,36018,35865,36061,36569,37264,38002,38659,39239
147,Morocco,MAR,33241898,33715705,34192358,34663608,35126274,35581257,36029089,36471766,36910558,37344787
148,Monaco,MCO,36459,36899,37320,37723,38070,38392,38682,38967,39244,39520
149,Moldova,MDA,2859458,2858692,2856950,2834530,2802170,2755158,2708214,2664974,2620495,2573928
150,Madagascar,MDG,22346641,22961259,23589897,24234080,24894370,25570511,26262313,26969306,27691019,28427333
151,Maldives,MDV,397231,415592,435018,454914,475505,496398,515704,530957,540542,543620
152,Middle East & North Africa,MEA,401968363,409968633,417924350,425821771,433616042,441298977,448974232,456709496,464542370,472494995
153,Mexico,MEX,117274156,118827158,120355137,121858251,123333379,124777326,126190782,127575529,128932753,130262220
154,Marshall Islands,MHL,56712,56933,57183,57444,57723,58053,58412,58791,59194,59618
155,Middle income,MIC,5313945906,5378522588,5442819928,5506549042,5570150918,5634010938,5695493550,5754728710,5811279241,5864624595
156,North Macedonia,MKD,2061044,2064032,2067471,2070226,2072490,2074502,2076217,2076694,2072531,2065092
157,Mali,MLI,15979492,16449854,16934213,17438772,17965448,18512429,19077755,19658023,20250834,20855724
158,Malta,MLT,420028,425967,434558,445053,455356,467999,484630,504062,515332,516869
159,Myanmar,MMR,51413703,51852464,52280816,52680724,53045199,53382521,53708318,54045422,54409794,54806014
160,Middle East & North Africa (excluding high income),MNA,344998428,351290405,357629838,363975556,370294017,376588457,382955167,389457075,396147843,403051615
161,Montenegro,MNE,620601,621207,621810,622159,622303,622373,622227,622028,621306,620173
162,Mongolia,MNG,2824698,2881783,2940111,2998433,3056358,3113788,3170214,3225166,3278292,3329282
163,Northern Mariana Islands,MNP,54306,54786,55301,55779,56187,56553,56889,57213,57557,57910
164,Mozambique,MOZ,24862673,25560752,26286192,27042001,27829930,28649007,29496009,30366043,31255435,32163045
165,Mauritania,MRT,3706555,3817497,3930894,4046304,4163532,4282582,4403312,4525698,4649660,4775110
166,Mauritius,MUS,1255882,1258653,1260934,1262605,1263473,1264613,1265303,1265711,1265740,1266060
167,Malawi,MWI,15396010,15839287,16289550,16745305,17205253,17670193,18143215,18628749,19129955,19647681
168,Malaysia,MYS,29068189,29468923,29866606,30270965,30684652,31104655,31528033,31949789,32365998,32776195
169,North America,NAC,348656682,351207902,353888902,356507139,359245796,361731237,363967201,365995094,369602177,370203720
170,Namibia,NAM,2194777,2233506,2273426,2314901,2358044,2402623,2448300,2494524,2540916,2587344
171,New Caledonia,NCL,259000,263650,268050,268700,269350,270000,270650,271300,271960,272620
172,Niger,NER,17795209,18504287,19240182,20001663,20788789,21602388,22442831,23310719,24206636,25130810
173,Nigeria,NGA,167228803,171765819,176404931,181137454,185960244,190873247,195874685,200963603,206139587,211400704
174,Nicaragua,NIC,5982530,6062462,6142734,6223234,6303970,6384843,6465502,6545503,6624554,6702379
175,Netherlands,NLD,16754962,16804432,16865008,16939923,17030314,17131296,17231624,17344874,17441500,17533405
176,Norway,NOR,5018573,5079623,5137232,5188607,5234519,5276968,5311916,5347896,5379475,5408320
177,Nepal,NPL,26989160,26916795,26905982,27015033,27263430,27632682,28095712,28608715,29136808,29674920
178,Nauru,NRU,10136,10208,10289,10374,10474,10577,10678,10764,10834,10873
179,New Zealand,NZL,4408100,4442100,4516500,4609400,4714100,4813600,4900600,4979200,5090200,5122600
180,OECD members,OED,1306807834,1315224394,1324034852,1332787383,1341783391,1350234580,1358279647,1365274704,1372980201,1375820281
181,Oman,OMN,3498031,3764805,4027255,4267341,4479217,4665926,4829476,4974992,5106622,5223376
182,Other small states,OSS,27227313,27794594,28364446,28948893,29542903,30148954,30760469,31361216,31929881,32464282
183,Pakistan,PAK,187280125,191260799,195305012,199426953,203631356,207906210,212228288,216565317,220892331,225199929
184,Panama,PAN,3770635,3835447,3901311,3968490,4037073,4106764,4176868,4246440,4314768,4381583
185,Peru,PER,29506790,29773986,30090372,30470739,30926036,31444299,31989265,32510462,32971846,33359416
186,Philippines,PHL,97212639,98871558,100513137,102113206,103663812,105172921,106651394,108116622,109581085,111046910
187,Palau,PLW,17635,17603,17625,17665,17718,17809,17911,18001,18092,18174
188,Papua New Guinea,PNG,7631003,7788388,7946733,8107772,8271766,8438038,8606324,8776119,8947027,9119005
189,Poland,POL,38063164,38040196,38011735,37986412,37970087,37974826,37974750,37965475,37899070,37781024
190,Pre-demographic dividend,PRE,775573262,798496024,821931559,845759372,869943573,894512378,919485090,944902748,970795671,997158227
191,Puerto Rico,PRI,3634488,3593077,3534874,3473232,3406672,3325286,3193354,3193694,3281538,3263584
192,"Korea, Dem. People's Rep.",PRK,24800638,24929500,25057793,25183832,25307665,25429816,25549606,25666158,25778815,25887045
193,Portugal,PRT,10514844,10457295,10401062,10358076,10325452,10300300,10283822,10286263,10297081,10299423
194,Paraguay,PRY,6421510,6510273,6599524,6688746,6777878,6867058,6956069,7044639,7132530,7219641
195,West Bank and Gaza,PSE,3979998,4076708,4173398,4270092,4367088,4454805,4569087,4685306,4803269,4922749
196,Pacific island small states,PSS,2268553,2295450,2323558,2353578,2385744,2419767,2455336,2491878,2528958,2566494
197,Post-demographic dividend,PST,1082356457,1087107539,1092062242,1096949064,1101915677,1106131866,1110012320,1113142897,1117278019,1116655196
198,French Polynesia,PYF,268995,270332,271713,273119,274576,276108,277673,279285,280904,282534
199,Qatar,QAT,2196078,2336579,2459202,2565708,2654379,2724727,2781682,2832071,2881060,2930524
200,Romania,ROU,20058035,19983693,19908979,19815616,19702267,19588715,19473970,19371648,19257520,19115146
201,Russian Federation,RUS,143201721,143506995,143819667,144096870,144342397,144496739,144477859,144406261,144073139,143446060
202,Rwanda,RWA,10549668,10811538,11083629,11369066,11668829,11980960,12301969,12626938,12952209,13276517
203,South Asia,SAS,1683740452,1705761545,1727632022,1749417067,1771187426,1792883164,1814455018,1835776769,1856882402,1877902324
204,Saudi Arabia,SAU,29154906,30052058,30916603,31717676,32443443,33101183,33702757,34268529,34813867,35340680
205,Sudan,SDN,36193781,37072555,37977657,38902948,39847433,40813398,41801532,42813237,43849269,44909351
206,Senegal,SEN,13401990,13782429,14174740,14578450,14993514,15419354,15854324,16296362,16743930,17196308
207,Singapore,SGP,5312437,5399162,5469724,5535002,5607283,5612253,5638676,5703569,5685807,5453566
208,Solomon Islands,SLB,556066,571329,587079,603133,619438,636030,652856,669821,686878,703995
209,Sierra Leone,SLE,6712586,6863975,7017153,7171909,7328846,7488427,7650149,7813207,7976985,8141343
210,El Salvador,SLV,6237922,6266076,6295124,6325121,6356137,6388124,6420740,6453550,6486201,6518500
211,San Marino,SMR,32103,32554,32941,33270,33503,33671,33784,33864,33938,34010
212,Somalia,SOM,12715487,13063711,13423571,13797204,14185635,14589165,15008225,15442906,15893219,16359500
213,Serbia,SRB,7199077,7164132,7130576,7095383,7058322,7020858,6982604,6945235,6899126,6844078
214,Sub-Saharan Africa (excluding high income),SSA,917637577,942949525,968866993,995365079,1022435568,1050066967,1078222750,1106860245,1135948313,1165464785
215,South Sudan,SSD,10113648,10355030,10554882,10715657,10832520,10910774,10975924,11062114,11193729,11381377
216,Sub-Saharan Africa,SSF,917725880,943039474,968958352,995458498,1022530245,1050162810,1078319512,1106957870,1136046775,1165563987
217,Small states,SST,36568506,37213359,37861447,38524668,39198032,39883677,40574734,41254483,41901130,42512407
218,Sao Tome and Principe,STP,188394,192076,195727,199439,203221,207086,211032,215048,219161,223364
219,Suriname,SUR,541247,547295,553278,559136,564883,570501,575987,581363,586634,591798
220,Slovak Republic,SVK,5407579,5413393,5418649,5423801,5430798,5439232,5446771,5454147,5458827,5447247
221,Slovenia,SVN,2057159,2059953,2061980,2063531,2065042,2066388,2073894,2088385,2102419,2107007
222,Sweden,SWE,9519374,9600379,9696110,9799186,9923085,10057698,10175214,10278887,10353442,10415811
223,Eswatini,SWZ,1079285,1086843,1095022,1104038,1113994,1124808,1136274,1148133,1160164,1172369
224,Sint Maarten (Dutch part),SXM,34640,36607,37685,38825,39969,40574,40895,41608,42310,42846
225,Seychelles,SYC,88303,89949,91359,93419,94677,95843,96762,97625,98462,99202
226,Syrian Arab Republic,SYR,20438861,19578466,18710711,17997411,17465567,17095669,16945062,17070132,17500657,18275704
227,Turks and Caicos Islands,TCA,34067,34733,35371,35979,36558,37116,37667,38194,38718,39226
228,Chad,TCD,12784748,13220433,13663562,14110971,14561658,15016761,15477727,15946882,16425859,16914985
229,East Asia & Pacific (IDA & IBRD countries),TEA,1973056377,1989821912,2006100237,2021618425,2036897092,2052513823,2066103849,2078012370,2088186305,2096155040
230,Europe & Central Asia (IDA & IBRD countries),TEC,444865680,447330442,449780961,452263661,454682913,456945557,458942666,460788476,462100263,462624055
231,Togo,TGO,6773807,6954721,7137997,7323162,7509952,7698476,7889095,8082359,8278737,8478242
232,Thailand,THA,67835969,68144519,68438748,68714519,68971313,69209817,69428454,69625581,69799978,69950844
233,Tajikistan,TJK,7874838,8059782,8252828,8454019,8663575,8880270,9100847,9321023,9537642,9749625
234,Turkmenistan,TKM,5267906,5366376,5466324,5565283,5662371,5757667,5850902,5942094,6031187,6117933
235,Latin America & the Caribbean (IDA & IBRD countries),TLA,586999600,593506947,599935349,606271936,612511541,618653508,624698076,630644771,636492840,642239838
236,Timor-Leste,TLS,1133002,1153288,1174333,1196294,1219289,1243260,1267975,1293120,1318442,1343875
237,Middle East & North Africa (IDA & IBRD countries),TMN,341018430,347213697,353456440,359705464,365926929,372133652,378386080,384771769,391344574,398128866
238,Tonga,TON,102736,101768,101023,100780,101143,102002,103199,104497,105697,106759
239,South Asia (IDA & IBRD),TSA,1683740452,1705761545,1727632022,1749417067,1771187426,1792883164,1814455018,1835776769,1856882402,1877902324
240,Sub-Saharan Africa (IDA & IBRD countries),TSS,917725880,943039474,968958352,995458498,1022530245,1050162810,1078319512,1106957870,1136046775,1165563987
241,Trinidad and Tobago,TTO,1344814,1353708,1362337,1370332,1377563,1384060,1389841,1394969,1399491,1403374
242,Tunisia,TUN,10846993,10952949,11063195,11179951,11303942,11433438,11565203,11694721,11818618,11935764
243,Turkiye,TUR,74651046,75925454,77229262,78529413,79827868,81116451,82340090,83429607,84339067,85042736
244,Tuvalu,TUV,10744,10849,10973,11099,11232,11365,11505,11655,11792,11925
245,Tanzania,TZA,47053033,48483132,49960563,51482638,53049231,54660345,56313444,58005461,59734213,61498438
246,Uganda,UGA,34558700,35694519,36911530,38225447,39649173,41166588,42729032,44269587,45741000,47123533
247,Ukraine,UKR,45593342,45489648,45272155,45154036,45004673,44831135,44622518,44386203,44132049,43814581
248,Upper middle income,UMC,2354967527,2374694434,2394063066,2412687400,2431145930,2449903406,2466337061,2480707519,2492597173,2501427939
249,Uruguay,URY,3378975,3389436,3400439,3412013,3424139,3436645,3449290,3461731,3473727,3485152
250,United States,USA,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331501080,331893745
251,Uzbekistan,UZB,29774500,30243200,30757700,31298900,31847900,32388600,32956100,33580350,34232050,34915100
252,St. Vincent and the Grenadines,VCT,108435,108624,108868,109135,109467,109826,110210,110593,110947,111269
253,"Venezuela, RB",VEN,29360827,29781046,30042973,30081827,29851249,29402480,28887117,28515829,28435943,28704947
254,British Virgin Islands,VGB,28654,28850,28985,29148,29355,29567,29795,30033,30237,30423
255,Virgin Islands (U.S.),VIR,108188,108041,107882,107712,107516,107281,107001,106669,106290,105870
256,Vietnam,VNM,89801926,90752593,91713850,92677082,93640435,94600643,95545959,96462108,97338583,98168829
257,Vanuatu,VUT,249505,256637,263888,271128,278326,285499,292675,299882,307150,314464
258,World,WLD,7089254548,7175500378,7261846543,7347679005,7433650819,7519371102,7602716232,7683806444,7763932702,7836630792
259,Samoa,WSM,189089,190712,192220,193510,194540,195358,196128,197093,198410,200144
260,Kosovo,XKX,1807106,1818117,1812771,1788196,1777557,1791003,1797085,1788878,1790133,1806279
261,"Yemen, Rep.",YEM,24473176,25147112,25823488,26497881,27168210,27834811,28498683,29161922,29825968,30490639
262,South Africa,ZAF,52832659,53687125,54544184,55386369,56207649,57009751,57792520,58558267,59308690,60041996
263,Zambia,ZMB,14465148,14926551,15399793,15879370,16363449,16853608,17351714,17861034,18383956,18920657
264,Zimbabwe,ZWE,13115149,13350378,13586710,13814642,14030338,14236599,14438812,14645473,14862927,15092171
